Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Cassava___bacterial_blight_90.jpg,Cassava___bacterial_blight,1329.1978346456694,1966.1306962613926,1102.3483636811025,1626.6105152210307,0.1267840548532506,0.10210066814216598,0.14832904347894332,0.10362927751363946,21.317913385826778,26.25221650443301,18.815637303149607,24.384586769173538,8.340385154969567,8.47088538315126,8.18939824935062,8.455502275181347,0.0004253104819686203,0.0003686468405858878,0.0004812350933295617,0.00036252140208415827,0.02062305704711647,0.019200178139431097,0.02193707121129805,0.0190399948026295,0.8755467550713875,0.8155369950574589,0.8966768730375878,0.8474093124520157
Cassava___brown_streak_disease_1.jpg,Cassava___brown_streak_disease,1794.469303641732,2587.0572881145763,2234.652866633858,2685.2046624093255,0.11351276592325876,0.08258105761086654,0.09740918368213597,0.08201631151611212,24.71130659448819,31.58280116560233,28.448511318897637,31.90513981027962,8.41464944135326,8.636660215763207,8.542069871385895,8.62915580627411,0.0003425313857463653,0.00026677274508991324,0.00029720817498275624,0.000270666732665848,0.01850760345767018,0.01633317927073334,0.01723972665046509,0.01645195224482031,0.8349741552029268,0.7613689561524941,0.7938704413407455,0.752335230960535
Cassava___brown_streak_disease_2.jpg,Cassava___brown_streak_disease,579.0150098425197,1016.467480934962,721.5917199803151,881.2744125488251,0.13658451519515563,0.10702108208945835,0.12038786554516495,0.10738256849268368,14.638164370078739,19.450306900613803,16.324864665354333,18.58298716597433,8.367978428488385,8.587551719157394,8.457296837663872,8.565314309556854,0.00042773993018689155,0.00035057804631078294,0.0004038238667297649,0.0003446755607008641,0.020681874436010182,0.018723729497906738,0.020095369285727617,0.01856543995441164,0.9459229717577835,0.9049769428852681,0.932562542578958,0.9176163733514626
Cassava___brown_streak_disease_3.jpg,Cassava___brown_streak_disease,2163.7452017716537,3104.3643747287497,2663.6274606299216,3389.6394072788144,0.08169975446657793,0.05896107922402605,0.068539900156445,0.056108004308126916,29.067790354330707,36.99193998387997,33.31163877952757,38.73432946865893,9.194965690039462,9.372072513618047,9.296369566506357,9.39276516013745,0.000143299603005456,0.00011336385745497638,0.00012583179463233928,0.00011194157176583926,0.011970781219513454,0.010647246472913848,0.011217477195534621,0.010580244409551192,0.8002462683715251,0.7133334758410386,0.754294906811344,0.6869995296291299
Cassava___brown_streak_disease_4.jpg,Cassava___brown_streak_disease,2817.540169783465,3582.647033294067,3015.8142839566935,3601.3733647467297,0.07528584308163057,0.05405553620471245,0.06498381262818341,0.059782372482650274,32.979884350393704,39.70897141794284,35.15139025590552,39.099200198400396,8.872192906640716,9.033775815124532,8.929322853104452,9.003440514066243,0.00021930121985243978,0.0001734246756980091,0.00019933017160956204,0.00018506627626436483,0.014808822365483346,0.013169080290514184,0.014118433751998203,0.013603906654500567,0.742009547065722,0.6728592489971701,0.7244699390353146,0.6711608901247474
Cassava___brown_streak_disease_5.jpg,Cassava___brown_streak_disease,1088.882320374016,1583.985987971976,1312.3992987204724,1622.1842023684048,0.0927551371395508,0.0726742891442446,0.08068982045967302,0.06590475253614664,20.70872293307087,25.518507037014075,23.094795767716533,26.658751317502638,8.686114472955726,8.851064847363359,8.780244471033583,8.900985911718028,0.00023419010461067806,0.00019124553098135897,0.00020718046807187364,0.00017918685474670225,0.015303271042841725,0.01382915510728544,0.014393764902619247,0.013386069428577691,0.8993541158116772,0.8533610116815863,0.8785795336408355,0.8498159563491813
Cassava___brown_streak_disease_6.jpg,Cassava___brown_streak_disease,2006.0887672244098,2592.208196416393,2088.8561146653547,2443.304854609709,0.07605040240921375,0.05840489337782848,0.06805380920647588,0.06258181695015859,30.20933809055119,35.829995659991326,31.708845964566937,34.73556947113894,9.43134693105765,9.551405289051017,9.468400087838518,9.517619592644765,0.00011324558781930069,9.402653810577631e-05,0.00010744253666241711,0.00010095537582109943,0.010641691022544334,0.009696728216557187,0.01036544917803455,0.010047655239960188,0.8147508011564766,0.7601269575891408,0.80639986125761,0.7739198665845007
Cassava___brown_streak_disease_7.jpg,Cassava___brown_streak_disease,1938.0320497047244,2848.89242978486,1976.0345718503936,2616.0345340690683,0.10377864111308838,0.07943923194430513,0.09878805121993689,0.08291205852248111,25.952571358267715,33.35829871659744,26.99212598425197,31.945005890011785,8.519328799432568,8.730981627945923,8.564162126049123,8.69720768388208,0.0003214988729782147,0.0002504664318647256,0.00030296770798619724,0.0002586003684004392,0.017930389649369438,0.015826131298100798,0.017405967596953557,0.016081056196669396,0.819596426389723,0.733664686064323,0.8158631327984788,0.7554468996852725
Cassava___brown_streak_disease_8.jpg,Cassava___brown_streak_disease,1738.0487204724411,2325.7108934217867,1989.691683070866,2357.6691673383343,0.0973380253823633,0.0801859031684507,0.0914882763720255,0.08191986834655632,27.02325295275591,31.95814991629983,28.73154527559055,32.04860809721619,8.611700816052917,8.759510237484132,8.66330279416084,8.752748201841857,0.00024893897444044894,0.00021307953831730097,0.00023687120128146506,0.0002155646942579147,0.015777800050718382,0.014597244202838458,0.01539062056193528,0.014682121585721688,0.837550694970967,0.7820996369469864,0.8140701436362684,0.7791363811003833
Cassava___brown_streak_disease_9.jpg,Cassava___brown_streak_disease,1577.5851993110236,2278.014508029016,1801.6358267716537,2069.2136524273046,0.06827709139139526,0.056518611293315604,0.06228349799996824,0.05624196870590952,25.839136318897637,32.05555211110422,28.189345472440948,30.129642259284513,9.27195381433486,9.413193284046272,9.332193826705975,9.37201315410481,0.00012054339294225462,0.00010167228468873203,0.00011235251962691429,0.00010578538114110138,0.010979225516504095,0.010083267560108283,0.010599647146340027,0.010285202046683447,0.8542589753398291,0.7887848193542717,0.8329974385061546,0.8081270876684359
Cassava___brown_streak_disease_10.jpg,Cassava___brown_streak_disease,2060.453678641732,2619.6493272986545,2072.1763041338586,2698.8042036084075,0.09045473982251875,0.06768998232543313,0.08719097678080409,0.06677938511549947,27.92439714566929,33.70562341124682,28.720841535433074,34.1507223014446,8.716444565130587,8.88535986528241,8.739255400535926,8.88946046107211,0.00023510966211385544,0.0001874495657975134,0.0002253937613343977,0.00018401686006670422,0.015333286083350021,0.013691222217081769,0.015013119640314524,0.013565281422318677,0.8099218827206537,0.7574876068755538,0.8084021948631738,0.7501615813572642
Cassava___brown_streak_disease_11.jpg,Cassava___brown_streak_disease,1715.0815698818897,2519.3236406472815,1922.1489296259842,2233.2460784921573,0.06922988613683476,0.050884282730435604,0.06279518687600358,0.05283880095820741,27.265994094488185,34.716287432574866,29.947281003937007,32.5746171492343,9.255412235128416,9.416753587371053,9.32239617148161,9.383268714996253,0.0001254987861538223,0.00010263521054043163,0.00011544609270859165,0.00010675215100817703,0.011202624074466764,0.010130903737595754,0.010744584343221083,0.010332093253943124,0.8420285583251028,0.767873246349767,0.8226518007731031,0.7942217295716467
Cassava___brown_streak_disease_12.jpg,Cassava___brown_streak_disease,1606.2995201771653,3222.7974455948915,2739.7910925196848,3150.388492776986,0.08741391631709994,0.059957371707707235,0.07347445961884508,0.06083655097989547,25.724224901574807,38.56928513857028,34.581446850393704,38.291400582801174,8.88400653708598,9.17321281679002,9.074102253556187,9.158803181536769,0.00020091385397614543,0.0001419075936298069,0.00016017707816665632,0.0001430223580888603,0.014174408417149035,0.011912497371660022,0.012656108334186157,0.011959195545222108,0.8505592508382224,0.6999174802702111,0.7453752458799006,0.7066540363465063
Cassava___brown_streak_disease_13.jpg,Cassava___brown_streak_disease,4904.874630905511,5752.442370884743,4552.5824311023625,5431.211606423212,0.039720141289016284,0.03250842216800876,0.042107143673700456,0.035353264696529066,49.90132874015748,55.06324012648025,46.99827755905512,53.56141112282225,9.494056273631191,9.549686536456715,9.45638773597107,9.537651918718534,9.163977068188511e-05,8.513148652560558e-05,9.583643434864992e-05,8.612516450031351e-05,0.009572866377521683,0.009226672559791291,0.009789608488016766,0.009280364459454894,0.5480308497384343,0.4694455745315173,0.5797516499460941,0.49909989079049244
Cassava___brown_streak_disease_14.jpg,Cassava___brown_streak_disease,2009.2264394685037,2902.1100502201007,2418.4390378937014,2812.539959079919,0.06922262810133836,0.05313694814399226,0.06207908901632144,0.0541176043079311,29.017039862204726,36.00341000682002,32.18805364173229,35.39704879409759,9.0699323241903,9.208153398627204,9.137714888009448,9.201671399757977,0.0001513542455795849,0.0001294068556269049,0.00014118045814216632,0.00013106939227704482,0.012302611331728924,0.011375713411777958,0.011881938315871124,0.01144855415661929,0.8144228792886469,0.7313189011791056,0.7762300830189076,0.7396128739089104
Cassava___brown_streak_disease_15.jpg,Cassava___brown_streak_disease,2076.352915846456,2532.2910905821814,2117.4689345472443,2562.3186806373615,0.07402110512313012,0.06324304996717117,0.06960121763404134,0.059912382679548334,30.21106053149606,34.49395498790998,30.970656988188978,34.60251720503442,9.251235641663623,9.339463238725486,9.281478042640622,9.348942637367797,0.0002212103423230284,0.00018911018043996536,0.00020628929197311516,0.0001783988315946128,0.014873141642673494,0.01375173372487867,0.01436277452211498,0.013356602546853478,0.8065835803731792,0.7634636373211554,0.8023692102298298,0.760627127546257
Cassava___brown_streak_disease_16.jpg,Cassava___brown_streak_disease,2006.2336983267717,3271.7758075516153,2831.442974901576,3004.666253332507,0.07713792898665653,0.05780011427615045,0.06465343325417222,0.059616630906909135,29.186454232283463,38.10106020212041,34.474963090551185,36.368404736809474,9.059675959920739,9.232513263766636,9.164916187737328,9.206946684099314,0.00015578931304346982,0.00012576272905041316,0.0001366488939032566,0.00012901861007392424,0.012481558918799759,0.011214398291946526,0.011689691779651703,0.011358635924877786,0.8158910837547977,0.697921753774141,0.7380751318504073,0.722564583251495
Cassava___brown_streak_disease_17.jpg,Cassava___brown_streak_disease,2022.3559916338581,2536.7249674499344,1942.8528543307089,2457.759811519623,0.09380321189550642,0.08206736547577498,0.09773654690482736,0.08271401232120015,27.840735728346456,31.90594581189162,27.034817913385837,31.779527559055115,9.098777902814149,9.187114609378813,9.055753488443235,9.19207520084758,0.0001621978341612933,0.0001441217464864094,0.00017003110178095363,0.00014598609394379179,0.012735691349954007,0.012005071698511817,0.013039597454712842,0.012082470523191512,0.812278569066452,0.7649490875583168,0.8201128770116852,0.7722629432915862
Cassava___brown_streak_disease_18.jpg,Cassava___brown_streak_disease,2666.4359005905512,3493.738545477091,3058.0378321850394,3542.3083886167774,0.08903822679528492,0.06781547194097524,0.07790807463277788,0.06288956861186437,31.10322342519685,37.29127658255317,33.83409202755905,38.162192324384655,9.013328004664169,9.156597786221095,9.06982615420091,9.178360282076735,0.00018471753252100251,0.00015102175408641228,0.00016681643470708814,0.0001455574862293627,0.013591082831069882,0.012289090856788889,0.012915743676114363,0.012064720727367157,0.7525777927867334,0.6753244764761989,0.7163465851139649,0.6708141501741363
Cassava___brown_streak_disease_19.jpg,Cassava___brown_streak_disease,2253.4215674212596,2459.503689007378,1422.2257012795276,2403.721929443859,0.06634181306614542,0.06227667496801855,0.07977615414693731,0.062052207015138694,30.702817421259844,32.216690433380876,24.459584153543304,32.58249116498233,8.717388910164544,8.729372644338682,8.559318658014405,8.77279110812744,0.00022502858726420574,0.0002194875119491699,0.00026105594203375905,0.00020979290517078152,0.015000952878540941,0.014815110932732495,0.0161572256911191,0.014484229533212373,0.7931411826940383,0.7739003736809654,0.8694030466932244,0.7790150662245359
Cassava___brown_streak_disease_20.jpg,Cassava___brown_streak_disease,2392.7955831692916,3498.8197036394076,2749.2402805118118,3138.7365614731234,0.06691855281975173,0.0544672235782091,0.0708621145863463,0.06082587098154094,32.41234005905512,40.77704755409511,34.36220472440945,37.94568789137578,9.170824244734188,9.321745807716209,9.186986842978742,9.271501511900881,0.00014013034617866107,0.00011793631374478325,0.0001406109379601572,0.00012469409277587233,0.01183766641609152,0.010859848698061279,0.011857948303149126,0.011166650920301589,0.7787906256665944,0.675691151628582,0.7451563358655601,0.7090414940733684
Cassava___brown_streak_disease_21.jpg,Cassava___brown_streak_disease,984.4560162401579,1517.928761857524,1302.105684055118,1528.485336970674,0.10114636936652588,0.0813948673378321,0.09177236601569753,0.08088598226052954,19.126414862204726,24.056606113212226,22.113188976377955,24.473308946617898,8.800784349376054,8.974901258971084,8.901854463915175,8.98740351380508,0.00020670366047763355,0.0001707146448578966,0.00018680261969898938,0.00016925584102268709,0.014377192371170164,0.01306578144842078,0.013667575487224842,0.013009836318059005,0.9086631845369076,0.8591156364788484,0.8795632460220162,0.8581359952240023
Cassava___brown_streak_disease_22.jpg,Cassava___brown_streak_disease,716.0338951771655,1353.4428048856098,1019.4499261811026,1325.4838489676981,0.1472247897054798,0.10775093746066082,0.12391849372431599,0.10432961635716925,15.482468011811026,22.109182218364438,19.136564960629926,21.901109802219608,8.57965935173877,8.848499879751957,8.75624150682436,8.848465085110044,0.00030379833708886174,0.00022115581462237388,0.00025068726895266296,0.00022449626398415797,0.017429811734177215,0.014871308436797815,0.01583310673723458,0.014983199390789605,0.9332468483335459,0.8739301545386009,0.9050853879162483,0.8765507401996996
Cassava___brown_streak_disease_23.jpg,Cassava___brown_streak_disease,2344.709276574804,3398.145576291153,2887.3295398622054,3713.0156860313728,0.077306889445395,0.054425544847678635,0.06052710241786904,0.04933574333692233,31.404158464566933,40.11197222394445,36.755843996063,42.432016864033734,9.044224004746916,9.218786665038724,9.18088792092058,9.259370277486527,0.0001736658136402211,0.0001379655558616716,0.00014470732066464137,0.00013159602238356315,0.013178232568907756,0.011745873993095261,0.012029435592106614,0.011471530952037881,0.7836035649745754,0.6857384569564978,0.7344220211758661,0.6566004249617258
Cassava___brown_streak_disease_24.jpg,Cassava___brown_streak_disease,2115.3348917322837,2987.7273234546474,2720.9361466535433,3436.889515779032,0.07863953767935322,0.06566125319011779,0.0716774989226936,0.06004487665736906,29.66510826771654,35.733275466550936,33.72527066929134,39.067208134416276,8.57822677324519,8.705814780045213,8.663680392531877,8.76781726147212,0.0002686053956092288,0.0002331895047570863,0.00024259100031871937,0.00021843425173613323,0.016389185324756958,0.015270543695529845,0.015575333072480966,0.014779521363566996,0.8040361981633413,0.72243702070308,0.7477640732370717,0.6807107013505731
Cassava___brown_streak_disease_25.jpg,Cassava___brown_streak_disease,1890.5820004921263,2483.6034472068945,1901.181779035433,2586.939363878728,0.07327243778532525,0.05901090536262073,0.06787310476518973,0.05962058564709989,28.384288877952763,33.85653171306343,29.407295767716533,34.57244714489429,9.12379844195368,9.249028518871395,9.161791506941402,9.261587574305587,0.00014891155270591795,0.00012460183640684722,0.00013876236248566248,0.00012706392825520478,0.012202932135594213,0.011162519267927254,0.011779743735992837,0.011272263670408211,0.8256457530837773,0.7703210303457352,0.8244335506552545,0.7607622708141758
Cassava___brown_streak_disease_26.jpg,Cassava___brown_streak_disease,1553.2261318897638,2141.3307086614177,1656.5341412401579,2041.5961931923869,0.09472005604935474,0.07380245239371117,0.0934633406190846,0.0745256921283063,24.484621062992126,30.01729803459607,25.61460383858268,29.031372062744133,9.009251688822534,9.166301194666907,9.049559459008252,9.140346886665702,0.00017696373283371565,0.00014598609394379184,0.0001702997790761207,0.0001495648722588908,0.013302771622249089,0.012082470523191514,0.013049895749626535,0.012229671796859097,0.8563853957595351,0.8013462823256633,0.8466521832022929,0.8105920465994637
Cassava___brown_streak_disease_27.jpg,Cassava___brown_streak_disease,2300.292384350394,3421.95163990328,2544.7918922244094,2766.269328538657,0.07963133851035001,0.06192198708470427,0.0733743018486308,0.06556761869317645,30.017039862204726,38.650381300762604,32.37629183070866,34.40411680823362,9.039527249818669,9.222758434966838,9.098932956622688,9.14874995477415,0.00016631881408294064,0.00013178053512161338,0.0001536001607159464,0.00014335486541888827,0.012896465177828406,0.011479570336977486,0.01239355319171812,0.011973089217862208,0.786653798099386,0.6831134600380584,0.7640414463153872,0.7438368964006652
Cassava___brown_streak_disease_28.jpg,Cassava___brown_streak_disease,646.357344980315,992.8271436542875,714.9253813976379,940.746667493335,0.15381652088102604,0.11688753044936279,0.1451596701365719,0.12491296087898021,14.2412032480315,18.30175460350921,15.296198326771655,17.78392956785914,8.017816918487224,8.236040376304787,8.085263902702655,8.209725643195014,0.0006684445131585578,0.0005353118152451198,0.0006136097477273082,0.0005361863287431704,0.025854293901759487,0.023136806504898636,0.024771147485074408,0.02315569754386964,0.939417196665038,0.9065402434223246,0.9327919029545866,0.9114461465183664
Cassava___brown_streak_disease_29.jpg,Cassava___brown_streak_disease,2627.7649483267714,4199.902597805196,3827.0871678149615,4056.984375968752,0.06677626128173066,0.0456281360256255,0.049657663094597765,0.04492273326635399,33.66357037401575,44.90538781077562,42.39413139763781,44.237770475540955,9.308396472359512,9.498916240379295,9.462157021134814,9.49016415046204,0.00011908458875511499,9.285987943914633e-05,9.732740412746454e-05,9.380742922934169e-05,0.010912588545121409,0.00963638310981596,0.009865465226103863,0.009685423544137949,0.7565875160078663,0.6108318380412217,0.6453567692535463,0.6240583330996624
Cassava___brown_streak_disease_30.jpg,Cassava___brown_streak_disease,1316.8251722440948,1859.6376712753427,1620.3708784448818,2054.871535743072,0.09162518937685521,0.07222836518805409,0.0802293405964937,0.0689114153843768,22.431348425196852,27.570215140430285,25.15803395669291,28.637795275590555,8.558798724128742,8.733542235579694,8.648570718575568,8.748627447189719,0.00029189328398188054,0.0002374332977322412,0.0002598752756099262,0.00023589569158182275,0.017084884663991166,0.015408870748119124,0.016120647493507393,0.01535889617068306,0.8774608247286594,0.8267655326128529,0.8493434962571614,0.8085831681283918
Cassava___brown_streak_disease_31.jpg,Cassava___brown_streak_disease,2633.742433562992,3599.9642259284524,3020.7767593503936,3611.172732345465,0.07235794051748116,0.05788297110827077,0.06939447481482472,0.056370543386271586,33.425627460629926,40.970239940479885,36.65618848425197,41.150536301072606,9.338892926730272,9.468689332700077,9.409009839783842,9.474004350330759,0.00011531932243551985,9.895456581786747e-05,0.00010761850136981521,9.787055348182245e-05,0.01073868345913594,0.009947590955496083,0.010373933746164722,0.009892954739703525,0.7564769283220961,0.6677015867983291,0.7209078031746406,0.6666853935864068
Cassava___brown_streak_disease_32.jpg,Cassava___brown_streak_disease,3421.5648375984256,4088.1318122636253,2409.060654527559,3902.260338520676,0.052434949314015794,0.04633399060235437,0.06815367906879122,0.04605246651521067,40.903912401574814,45.36375472750946,32.629060039370074,44.24049848099695,9.162261735369807,9.233169856401494,9.005985220657495,9.210651109237853,0.0001440375195203516,0.00013218607874378624,0.00017801006060996495,0.0001357456369820049,0.012001563211530054,0.01149722047904563,0.013342041096097889,0.011650992961203132,0.6809637243541837,0.6184849403750079,0.7755918698888802,0.6358248863302772
Cassava___brown_streak_disease_33.jpg,Cassava___brown_streak_disease,1485.776820866142,1893.2662285324573,1781.1676919291338,2191.5045570091143,0.10096658766219753,0.08477318432498886,0.08800839151474343,0.07844436612101628,22.98129921259843,26.999255998511998,26.356299212598426,29.842705685411374,8.988430832405697,9.125640503772441,9.108843420966377,9.192789480042755,0.00020630442872213875,0.00017020146880519443,0.0001790488200117025,0.00015814855859360178,0.014363301456216072,0.013046128498723076,0.01338091252537369,0.012575713045135922,0.8626935010916414,0.8247609106830927,0.8355823783551372,0.7971622453347633
Cassava___brown_streak_disease_34.jpg,Cassava___brown_streak_disease,1361.1451156496064,2351.0804761609525,1966.5906742125985,2409.857275714552,0.08411746387669623,0.06407684988563152,0.07420049612801874,0.06638798602995308,23.772453248031496,32.270878541757085,29.00123031496063,32.26424452848906,8.772131966047574,8.988347129136962,8.916593217195398,8.984179693381263,0.0002895073539170516,0.00022074834899251297,0.00024048131592356936,0.0002209078756306189,0.017014915630618084,0.01485760239717408,0.015507460008768984,0.014862969946501907,0.8720464340478011,0.7786972562815895,0.8155665823972046,0.7731478708111325
Cassava___brown_streak_disease_35.jpg,Cassava___brown_streak_disease,2967.0099655511813,3418.967015934031,2642.4420521653547,3589.53146506293,0.05787054350116295,0.056244233695390555,0.06552098247598878,0.050521855116248786,36.05228838582677,39.49017298034595,33.65981791338583,40.76787153574307,9.296723700837742,9.35762280825099,9.25153890783879,9.383682333465782,0.00012095776144677288,0.00011311015244015728,0.00012749116074404023,0.00010739794559135274,0.010998079898180994,0.010635325685664604,0.011291198375019377,0.010363298007456542,0.7255233171474866,0.6844375070830964,0.7563398364172029,0.668670578792922
Cassava___brown_streak_disease_36.jpg,Cassava___brown_streak_disease,4489.626414862205,4839.841403682807,3759.519562007874,4569.907867815735,0.045710813622555635,0.0416629774622428,0.060773291224932,0.046351817026962686,47.76138041338582,50.03100006200012,41.889025590551185,48.278008556017106,9.663835181356355,9.701166509894662,9.580714797248243,9.669992116413969,7.9882300877883e-05,7.583473533863798e-05,9.244201838013049e-05,7.979214916827747e-05,0.008937689907234586,0.0087083141502037,0.009614677237439148,0.008932645138383,0.5847296904432305,0.5520044017542453,0.6527000736723111,0.5769537595366206
Cassava___brown_streak_disease_37.jpg,Cassava___brown_streak_disease,1074.3820127952756,1565.700229400459,1221.4143085629921,1511.6512493024984,0.10309049277546918,0.08146945363705699,0.09475948928401492,0.08390021363220648,20.07726377952756,24.9740839481679,21.5949187992126,24.384958769917535,8.952062535602437,9.11847019534719,9.00839479087103,9.093409592674869,0.0001825208118189674,0.0001503144552572198,0.00017273301148164794,0.00015546927987649756,0.013510026344125587,0.01226027957500235,0.01314279313850933,0.012468732087766485,0.9005247243331385,0.8549628024455255,0.8869040209485053,0.8599702093510004
Cassava___brown_streak_disease_38.jpg,Cassava___brown_streak_disease,1643.8967765748032,2673.2743505487015,2129.006951279528,2623.7178994357987,0.08281500381873322,0.06499034794512115,0.07114865208998228,0.06284868423386339,24.8101624015748,33.3978547957096,28.8997908464567,32.466612933225875,9.103991879506653,9.314562735910517,9.208412204815085,9.292418447301195,0.0001526030273740235,0.00012022542490121871,0.00013622884911785452,0.0001228508874030582,0.012353259787360724,0.010964735514421618,0.011671711490516483,0.011083811952710954,0.8489480655028907,0.7535653032529146,0.8035310904535701,0.7580962972779295
Cassava___brown_streak_disease_39.jpg,Cassava___brown_streak_disease,1704.6906373031497,2591.309504619009,2171.6577263779527,2653.7247194494394,0.10087947074833026,0.07693427430231492,0.09223112115366515,0.07728638055367226,24.233452263779526,31.35637671275343,28.07394192913386,32.23163246326493,8.926333718584381,9.106092044041738,9.01776181890311,9.132168787546657,0.00018968617038796575,0.0001536510606036278,0.00017287302641011532,0.0001492150668596706,0.013772660250945194,0.012395606504065374,0.013148118740341346,0.012215361920944896,0.8438315440247087,0.7625792901404919,0.8004266656415698,0.7568709396696252
Cassava___brown_streak_disease_40.jpg,Cassava___brown_streak_disease,1249.3547613188975,1695.689689379379,1080.0296505905515,1728.822989645979,0.08647555676470323,0.07472351196320767,0.08621130117133358,0.07007320132981774,22.632320374015748,27.253332506665014,21.263902559055126,27.20540641081282,9.042870776615995,9.174898611345533,9.010501160154234,9.172670675730084,0.0001566558919250651,0.0001350402601605005,0.00016009950232791096,0.00013476156904573708,0.012516225146787073,0.011620682430928939,0.012653043204222095,0.011608685069625115,0.8845695679221602,0.8431156069945955,0.8999449882708146,0.8400304507649292
Cassava___brown_streak_disease_41.jpg,Cassava___brown_streak_disease,1168.7357898622051,1419.584661169322,1106.6998031496064,1582.2626325252654,0.09776897189551789,0.07786035202185515,0.0911910832698428,0.07574228772215517,20.474347933070874,23.52377704755409,20.31656003937008,24.658565317130638,9.05743415181766,9.167471322107232,9.067190187623538,9.194350756121361,0.00016567928643669794,0.00014224394497521086,0.00016251759798441471,0.00013868823075236826,0.012871646609377448,0.011926606599331214,0.012748239015033202,0.011776596738972099,0.8919870122485,0.8685979381033415,0.8977201459691669,0.8535545463844877
Cassava___brown_streak_disease_42.jpg,Cassava___brown_streak_disease,3908.3530388779536,4769.562961125922,4380.168676181102,4910.080600161201,0.07347260139091275,0.05308652774186885,0.06304842918376324,0.05579392034542206,39.31059301181104,45.7024614049228,42.58722933070866,45.7253394506789,9.123931363028593,9.254454497472588,9.19080495410995,9.233694121846781,0.00015618854479896465,0.00012743103172361712,0.00013999979171833342,0.00013348727794857787,0.012497541550199569,0.01128853541092099,0.011832150764689124,0.011553669458166866,0.6373720030832415,0.5552329387364966,0.5928713400601454,0.5421436169885077
Cassava___brown_streak_disease_43.jpg,Cassava___brown_streak_disease,1156.1552042322837,1444.2516585033168,1097.3298474409448,1596.3295306590614,0.1269447209633029,0.09703917685531888,0.12701867367639866,0.09402175288879529,18.800135334645674,22.020274040548077,17.632997047244096,23.412796825593656,8.949004076773301,9.091848847761575,8.885605966543629,9.121954707695135,0.00019399068339152312,0.00015840226360842077,0.00020021945561469247,0.00015512139648496547,0.013928053826415345,0.01258579610546829,0.014149892424138513,0.012454774043914464,0.8928259526067208,0.8658006936776912,0.8982430251627246,0.8516642093382889
Cassava___brown_streak_disease_44.jpg,Cassava___brown_streak_disease,1452.3368602362204,2097.9605679211363,1652.095841535433,1826.7417074834152,0.07850476441700321,0.05838771641226627,0.0707357019904499,0.059341693258862155,24.625492125984252,31.069626139252282,27.04281496062992,28.943331886663778,9.255065857877884,9.411587908355369,9.321050234473699,9.377042051621475,0.00013073042503506882,0.00010810140040516924,0.00012022362911913323,0.0001118243292968699,0.01143374064053706,0.010397182330091612,0.01096465362513259,0.010574702326631701,0.8655158328551618,0.805481773401685,0.8469828659819549,0.8306170952351664
Cassava___brown_streak_disease_45.jpg,Cassava___brown_streak_disease,1876.978654035433,2858.879037758076,2415.8505782480315,3129.0484840969684,0.084410713614145,0.06033567365938101,0.07162637221722319,0.06034804585020906,26.865711122047244,35.81015562031124,31.920952263779526,37.345836691673384,8.934986160255926,9.158468106759631,9.070110944394132,9.173205733505643,0.0001867307201411278,0.00014499433797677196,0.00016035682706131034,0.00014167887471493217,0.013664944937361723,0.012041359473779194,0.012663207613448905,0.01190289354379565,0.8265649005667802,0.7357667582446489,0.7767654878818812,0.7107892061282413
Cassava___brown_streak_disease_46.jpg,Cassava___brown_streak_disease,3776.8581446850394,4752.947547895096,4074.3473794291335,4863.778411556824,0.056998980988212725,0.043123117119563355,0.04902123645199627,0.041375898921323304,41.071112204724415,48.57071114142229,44.11005167322835,49.29047058094117,9.256751766309291,9.373397433746682,9.31491980382199,9.3842988149384,0.00012649402740211728,0.00010818789075113026,0.00011767308690867382,0.00010603716414823246,0.011246956361705921,0.010401340815064674,0.010847722660018268,0.010297434833405476,0.6511700741608134,0.5607831785423937,0.6240932625702518,0.5506048564808685
Cassava___brown_streak_disease_47.jpg,Cassava___brown_streak_disease,3793.594426673228,5182.047926095851,4429.240711122047,5284.341434682869,0.04598641818943735,0.03407178663866098,0.03793211254697671,0.033742263769343875,42.72299458661418,52.02821005642011,47.65815698818898,53.03286006572012,9.605743184067684,9.715224519280763,9.670088654144617,9.713775904791031,8.32237382248202e-05,7.141796167156098e-05,7.674710173639096e-05,7.160631842498724e-05,0.009122704545518296,0.008450914842285478,0.008760542319764853,0.00846205166759145,0.6486631219299611,0.5201312705590426,0.5897029358855536,0.5107163043995695
Cassava___brown_streak_disease_48.jpg,Cassava___brown_streak_disease,4205.028727854331,4853.765639531279,3694.4641363188975,5045.74970549941,0.04688369670417821,0.04237634717449988,0.05326132966412113,0.03993316033421862,44.54410679133859,48.65682931365862,40.78660187007874,50.27211854423708,9.538507140040792,9.595338461602754,9.489391517235346,9.613418157563181,9.080346529833687e-05,8.442610970410109e-05,9.751661349025823e-05,8.233304333184397e-05,0.009529085228831615,0.009188368174170052,0.009875050050012822,0.00907375574565703,0.6118479330222331,0.5513852320360632,0.6587949619040835,0.5336163197973592
