Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Cassava___brown_streak_disease_17.jpg,Cassava___brown_streak_disease,554.1009473425197,739.707359414719,346.6928518700787,631.92063984128,0.7566576539025001,0.6793038662434158,0.7821167473049936,0.6810665504614495,6.608698326771654,8.756897513795028,4.7628567913385815,8.040548081096166,3.890824475144217,4.14880333364613,3.7681290986071723,4.130914696033063,0.31393581146537286,0.3053425171268472,0.32126148145118544,0.307672964902629,0.5602997514414698,0.5525780642830904,0.5667993308492746,0.5546827605962069,0.9473917828355238,0.929930500407562,0.9670639456584502,0.940140702330113
Cassava___brown_streak_disease_18.jpg,Cassava___brown_streak_disease,691.3162524606299,1084.510509021018,690.0820004921259,1071.940293880588,0.8065883859043669,0.7273826761504693,0.8111132259173002,0.7243613697029425,7.97164124015748,12.13317626635253,7.953924704724409,12.043958087916176,3.1595712108441587,3.4384297308634837,3.143502346908267,3.4438527793742457,0.41411936119770665,0.3976746132548623,0.4154728098274556,0.396034164317073,0.6435210650768991,0.6306144727603882,0.6445718034691369,0.6293124536484822,0.9198232426671794,0.8744464415036441,0.9198892041142416,0.875906283453584
Cassava___brown_streak_disease_19.jpg,Cassava___brown_streak_disease,1254.9694266732283,1463.7422034844071,761.8000123031496,1570.739165478331,0.674367502910429,0.5568091548186577,0.7015097272176867,0.5555358008817992,10.481237696850393,12.557877115754234,6.901882381889763,13.219294438588879,5.023918147805136,5.411005760238417,4.853004951116708,5.3970813268067745,0.11517335119631177,0.11097574944855391,0.12275014552470512,0.10874906702383311,0.33937199530354856,0.33313022896241934,0.35035716850766035,0.3297712343789754,0.9086337270797841,0.8933348142019896,0.944665037002366,0.8855377780820113
Cassava___brown_streak_disease_20.jpg,Cassava___brown_streak_disease,650.6096210629922,1046.3085746171491,609.7843257874016,900.9177258354517,0.7693309130853724,0.676002128270212,0.7779537883831497,0.6807691820392521,8.069881889763781,12.343418686837374,7.651082677165354,11.22685845371691,3.7201777913147422,4.054398181030079,3.679505064969529,4.024522862464181,0.3188723707769682,0.3038651985915788,0.3216139274075422,0.30825191398042295,0.5646878525140843,0.5512396925037046,0.5671101545621822,0.5552043893742402,0.9183535744673249,0.8682651063498493,0.9231523984164699,0.8865724212954681
Cassava___brown_streak_disease_21.jpg,Cassava___brown_streak_disease,340.04859744094495,570.990761981524,469.9197834645669,655.0712381424763,0.7300957675836767,0.6154186294666679,0.7080266775763892,0.6061602500581147,5.2047244094488185,8.160208320416643,6.605561023622047,9.004030008060017,4.429814578722954,4.8216550797527535,4.527082360745918,4.875799642757038,0.21096194774176666,0.20006492657290606,0.20828438928606374,0.1986592393421627,0.4593059413307939,0.44728617972491175,0.4563818459207857,0.44571205878028775,0.9539517944787005,0.92280924609524,0.9364510149233181,0.9114452649060364
Cassava___brown_streak_disease_22.jpg,Cassava___brown_streak_disease,504.04927411417333,948.8970797941595,690.1535433070866,881.9552979105961,0.7755909519343198,0.6876808148267664,0.7715003011184998,0.6891020185825982,6.09614911417323,10.293198586397171,7.6951279527559056,10.002914005828014,3.5274796477692636,3.8432576457595333,3.5782515334095635,3.8350989715822763,0.36646720076887424,0.3479421972793972,0.35819538179603694,0.34765588348214344,0.605365344869422,0.5898662537214663,0.5984942621245729,0.589623509946935,0.9459240058458901,0.8985219462681221,0.9259849468182405,0.9056936356050338
Cassava___brown_streak_disease_23.jpg,Cassava___brown_streak_disease,1094.0350024606298,1707.9924979849964,1198.1096210629921,1862.0365800731602,0.6600753416667744,0.5199471325410276,0.6614151036270396,0.5172172918858835,11.276390255905511,17.229276458552917,12.219242125984255,18.310992621985246,5.257447616036059,5.768733060706254,5.265595353387642,5.799009265286232,0.12623192134812009,0.11581686397299261,0.12602568881895576,0.11310333507888794,0.35529131898784144,0.34031876817623885,0.3550009701662177,0.3363083928166051,0.9131266123242895,0.8642331175036307,0.9049931265591135,0.851981371642251
Cassava___brown_streak_disease_24.jpg,Cassava___brown_streak_disease,804.833845964567,1316.9159278318557,951.0736958661417,1386.5932791865584,0.7608258590011809,0.6585570299525426,0.7558322392272786,0.651358726222512,8.320435531496063,13.057908115816232,9.446604330708663,13.772521545043093,3.6945963242488755,4.043751083037143,3.7225353898595843,4.086331740393858,0.29630236732397286,0.27807666235953715,0.29298775418839895,0.27649360841532783,0.5443366305182601,0.5273297472735036,0.541283432397851,0.525826595386091,0.9142312926312016,0.8598113254357873,0.8985846446832243,0.8523940140287924
Cassava___brown_streak_disease_25.jpg,Cassava___brown_streak_disease,1357.9288877952754,1967.5423150846304,1250.5044906496064,2075.1303242606486,0.696930801840994,0.5726158398390346,0.7013233436260848,0.5697081447564258,11.53001968503937,16.655837311674624,10.920337106299215,17.36046872093744,4.678715366143262,5.133762772601124,4.6709435297490085,5.1569937629458975,0.1903882657862972,0.1780286836660225,0.19179001578218016,0.1759958337946312,0.4363350384581752,0.42193445422959064,0.4379383698446394,0.4195185738374777,0.9150283564457949,0.8768643035357201,0.9217961628787018,0.8701352368248074
Cassava___brown_streak_disease_26.jpg,Cassava___brown_streak_disease,736.2210875984252,1098.5780891561785,645.353715551181,1018.6694773389547,0.7043824603399155,0.5916096744676416,0.7216282601930031,0.5947824120053313,8.990280511811022,13.115258230516462,8.09461122047244,12.411060822121646,4.624295597567257,5.033408648370621,4.55944998891166,5.011685956589086,0.20689629831408105,0.19595227602632032,0.2078450394693759,0.19743448030513153,0.4548585475882376,0.4426649704080054,0.45590025166627834,0.44433599933511075,0.9366939702635015,0.9055401409375559,0.944470216219696,0.9124109826962226
Cassava___brown_streak_disease_27.jpg,Cassava___brown_streak_disease,502.50725885826785,916.783805567611,551.6741510826773,682.4266228532458,0.8410494668463767,0.7688785852849075,0.8370273116899981,0.7755097894934898,5.832062007874017,9.852439704879409,6.370509350393701,8.201686403372808,2.6174446529829587,2.8886557422849632,2.6413019683494663,2.8331819841910617,0.5061450300512904,0.4831604353518085,0.502476705148723,0.4929415536182427,0.71143870435287,0.6950974286758717,0.7088559128262407,0.70209796582688,0.9243359441666272,0.8624693265300745,0.9169882644308769,0.8976203128994573
Cassava___brown_streak_disease_28.jpg,Cassava___brown_streak_disease,236.43257874015748,399.0804141608283,270.68245570866145,359.6718953437906,0.7376857629127701,0.6120374500613578,0.7179942280575969,0.6190334233597082,4.050073818897637,6.603881207762415,4.654281496062992,6.149048298096595,4.437509648909944,4.859690654089111,4.514062669810446,4.826922471355003,0.1915897698372546,0.17930160052768482,0.187600284746468,0.18120105537749662,0.4377096867071308,0.42344019710897174,0.43312848526328535,0.42567717272305855,0.9549098059227717,0.9239136311029548,0.948354800040045,0.931427031896387
Cassava___brown_streak_disease_29.jpg,Cassava___brown_streak_disease,640.2420644685042,1363.0916361832728,935.3545767716541,1156.0805381610767,0.8463102979301198,0.7708547001290648,0.8384873689671081,0.7750348099580167,6.28278789370079,11.957901915803834,8.398129921259846,10.683923367846738,2.6177842939728313,2.920160556185245,2.6754432631739355,2.88162594806521,0.5025911824894946,0.47629544288786635,0.4921004731535832,0.47998431956935844,0.7089366561897436,0.6901416107494652,0.7014987335366922,0.6928090065590649,0.9365012655829427,0.8654751066719725,0.9073172282360052,0.8859052414772373
Cassava___brown_streak_disease_30.jpg,Cassava___brown_streak_disease,328.7803272637795,462.6966953933907,343.1899606299213,546.262260524521,0.7156514339799032,0.5930222389213872,0.7100338061099981,0.5858407828317727,5.421321358267717,7.858453716907433,5.73560531496063,8.704073408146817,4.618128471797537,5.020096657413858,4.633199046877987,5.07027259251429,0.1688014263479699,0.1594526946261405,0.16922259692908068,0.15687501707944077,0.4108545075181358,0.3993152822346529,0.4113667426142768,0.39607450950476575,0.9334169964043336,0.9064272488359523,0.9305655925136678,0.889523800881294
Cassava___brown_streak_disease_31.jpg,Cassava___brown_streak_disease,721.8264025590554,1245.0116560233123,879.7501845472445,1281.6851013702028,0.8186652525814062,0.7394595124213147,0.8140659103494913,0.7363536270277846,7.535679133858271,12.205406410812826,8.700233759842524,12.429226858453717,3.0594481400818143,3.3387148397914297,3.0845592019234522,3.3500297302298296,0.43808956312981023,0.4158159652421978,0.4346751666525797,0.41549013688888564,0.6618833455600845,0.6448379371921272,0.6592989963988871,0.6445852440824918,0.9335186170110042,0.8857181712172825,0.9188920835569457,0.8823518506035523
Cassava___brown_streak_disease_32.jpg,Cassava___brown_streak_disease,622.2846333661419,1097.481988963978,576.1241387795277,766.3281666563333,0.916089111035902,0.8785880009272561,0.9187052491963283,0.8837351147445041,5.389825295275592,8.735383470766942,5.035802165354333,6.922747845495691,1.389594343181422,1.5234545361094396,1.375335514503331,1.4802867846514909,0.7317159443278851,0.7142676523557525,0.7334021384351368,0.7234109023987157,0.8554039655787697,0.8451435690790959,0.856389011159728,0.8505356561595262,0.8977173128257269,0.8197240808252432,0.9048803015736233,0.874120472114635
Cassava___brown_streak_disease_33.jpg,Cassava___brown_streak_disease,809.5524729330709,1230.476532953066,1029.9739788385828,1487.7810155620307,0.6992364124136382,0.5706870432895493,0.6856158222399015,0.5634784761871419,8.88699557086614,13.399218798437598,10.893393208661418,15.279558559117117,4.877139447982566,5.324832181691157,4.956474086204347,5.379250449982331,0.15713200890513115,0.14525335926485602,0.1522955526990156,0.1407750256135393,0.39639880033260844,0.3811211871109451,0.3902506280571699,0.3751999808282768,0.9299312229193368,0.8934478128700821,0.9110997007306822,0.8711667253027155
Cassava___brown_streak_disease_34.jpg,Cassava___brown_streak_disease,515.4907111220474,926.7158534317069,674.4679502952758,957.9237398474797,0.7868230037576083,0.6881955843011072,0.7773262238435927,0.6904451868880475,6.407295767716537,10.758881517763037,7.8743233267716555,11.04271808543617,3.48906006627184,3.857600923053706,3.5592214372161024,3.8608789992484738,0.3673340918459181,0.34640786238606386,0.3599779969945682,0.34764734592399305,0.6060809284624604,0.5885642381134483,0.5999816638819625,0.5896162700638382,0.9321889712446818,0.8785454584774949,0.9113407930497748,0.8744553811118401
Cassava___brown_streak_disease_35.jpg,Cassava___brown_streak_disease,962.5620078740158,1252.0365180730362,734.8073941929133,1383.281976563953,0.8102259808941699,0.7322751703562517,0.8168569904893894,0.7309456407994058,8.960629921259843,12.015066030132063,7.302349901574804,12.69049538099076,3.128088351492438,3.393829045816838,3.0847734564755536,3.4118228207715395,0.41939787480649193,0.40448031178162924,0.42659847172721677,0.4028281674270581,0.6476093535508053,0.6359876663754017,0.6531450617797067,0.634687456491034,0.9033167782441542,0.8747257204243546,0.9263078961683319,0.8615937709782396
Cassava___brown_streak_disease_36.jpg,Cassava___brown_streak_disease,745.2688238188977,1046.4211668423336,495.339628444882,946.9635439270876,0.7365074440864159,0.6374761758996808,0.7592812683949135,0.6375626926481444,9.586368110236219,13.235724471448943,7.19814222440945,12.5258230516461,4.281724885755562,4.625606130805728,4.16291460772791,4.602664133524691,0.26280510501694837,0.2504167498879979,0.27159543711177264,0.2505422704440796,0.5126452038368723,0.5004165763521408,0.5211481911239573,0.5005419767053305,0.927862065198835,0.8988407073132375,0.9519975752139798,0.9084575093553126
Cassava___brown_streak_disease_37.jpg,Cassava___brown_streak_disease,684.868909940945,1100.9769979539958,720.2177657480315,1024.9924359848721,0.7348870466410091,0.6317073843564576,0.7381944602350389,0.629062721062351,7.487020177165354,11.40504681009362,7.8046259842519685,11.080600161200323,4.283576942063338,4.6610593981604715,4.276038974689895,4.663783141698053,0.24977220138766454,0.23599441166270257,0.24796791036453164,0.2361056247935547,0.4997721494718013,0.48579256032045465,0.4979637641079235,0.485907012496789,0.9365536780582597,0.8981484003349132,0.93327246426366,0.9051796859654935
Cassava___brown_streak_disease_38.jpg,Cassava___brown_streak_disease,1115.5853838582677,1849.8639717279432,1370.892593503937,1842.6206212412426,0.666502942284566,0.5305779107483428,0.6640035729073921,0.5368731204186934,10.90009842519685,17.35581871163742,12.794537401574802,17.06479012958026,5.167124294816438,5.6611407335346104,5.2006889656937485,5.648407544645881,0.14061267868629493,0.1245095223775914,0.13489917842872803,0.12564868095822126,0.37498357122185355,0.35285906871949796,0.36728623501123486,0.3544695769148902,0.9120225278895505,0.8538246123160723,0.8917633778481266,0.8543969784909398
Cassava___brown_streak_disease_39.jpg,Cassava___brown_streak_disease,882.45687746063,1427.3824787649578,937.1587106299212,1408.456506913014,0.6967539956734632,0.5604887951262765,0.6919695934287509,0.5576885559209739,9.393639271653544,14.674189348378698,10.076279527559056,14.912207824415649,4.981887408898814,5.475789950658434,5.017455254226844,5.493669115524898,0.14309036772370423,0.130073415581142,0.14027997483485202,0.1296666937682564,0.37827287468665294,0.36065692226982415,0.37453968392528453,0.3600926183195879,0.9184361716008218,0.8681253320875825,0.9132871670622896,0.8698791342711595
Cassava___brown_streak_disease_40.jpg,Cassava___brown_streak_disease,657.9669045275591,898.2801165602333,526.8307086614174,891.1370822741646,0.8141407037035487,0.7393220216399221,0.8181579591897945,0.7366018991832064,6.402312992125983,8.806125612251227,5.348794291338584,8.695765391530784,3.1667887406253437,3.4170241162232586,3.1374292647570243,3.4216953913074035,0.4078146270916565,0.39579145510823727,0.4107291286481989,0.39664495337422695,0.6386036541483744,0.6291195872870573,0.6408815246581843,0.6297975495143078,0.9404325017534609,0.9189779414178791,0.9523452358539551,0.9196222207820892
Cassava___brown_streak_disease_41.jpg,Cassava___brown_streak_disease,665.6984498031497,909.713559427119,604.1358267716537,1029.2092504185005,0.7421497016362355,0.631944531032435,0.7354604045493318,0.6251756707337015,6.841535433070866,9.39450678901358,6.4726870078740175,10.401760803521604,4.405896649906772,4.78081477692523,4.434746202411045,4.810843665124804,0.2125162856282744,0.20253148324512285,0.2130524917177765,0.19958476100224556,0.4609948867702053,0.45003498002391196,0.46157609526250004,0.4467491029674772,0.9400162563284564,0.9180643700752181,0.9455807481165539,0.907301691413111
Cassava___brown_streak_disease_42.jpg,Cassava___brown_streak_disease,739.3191437007874,1156.2984065968135,767.5318036417323,1216.8371876743756,0.7963822941466836,0.7025873256038113,0.7950058783934655,0.7010287048588839,8.16695374015748,12.593651187302378,8.390932578740156,12.914811829623659,3.371962222132103,3.706473128486265,3.387638360348828,3.72004214387954,0.3652780539814009,0.3438660456588074,0.3632000318810208,0.3437119352383661,0.6043823739830613,0.586400925697434,0.6026607933829948,0.5862695073414326,0.9125799059659245,0.8636518735323317,0.9094965624470233,0.856513275631072
Cassava___brown_streak_disease_43.jpg,Cassava___brown_streak_disease,726.0770177165356,861.1523343046688,481.9103100393702,1053.1886663773328,0.7467023109725339,0.6706188817740771,0.7715116563798311,0.6681755425029962,8.193405511811026,9.898939797879596,5.773252952755907,11.336474672949345,3.8103080512070795,4.042311140962006,3.6868503414744147,4.07781091723959,0.3337337993645715,0.3262042365116411,0.340411546484714,0.32176699538469444,0.5776969788432094,0.571142921265458,0.5834479809586404,0.567245092869647,0.9380803808778022,0.926739214831127,0.9589233459737463,0.9104021140556257
Cassava___brown_streak_disease_44.jpg,Cassava___brown_streak_disease,605.4124015748032,1091.6030132060264,654.2878321850394,889.5852191704383,0.6303148369746301,0.4920876082934337,0.635305873192004,0.4989152474977666,9.481176181102361,15.179924359848721,9.858083169291337,13.604563209126418,5.6560116304332375,6.163376211152935,5.646893195413351,6.10888058477039,0.12286976179176967,0.11307688056506991,0.12264020920864106,0.1170688232628248,0.35052783311995306,0.3362690597796204,0.35020024158849616,0.3421532160638342,0.9427764122689438,0.89686328111901,0.9382126990948746,0.915951174579965
Cassava___brown_streak_disease_45.jpg,Cassava___brown_streak_disease,840.5467519685038,1437.697191394383,1094.7315452755909,1535.5697191394381,0.8054358789690307,0.7112753071941547,0.7907410193352788,0.7088768998635726,8.266609251968504,13.746171492342985,10.428887795275593,14.402504805009606,3.1531146166664583,3.496012564487499,3.21938693987492,3.5126129266202586,0.4024040150741435,0.3773429662923557,0.3929359823441328,0.3753632349474382,0.634353225793125,0.6142824808606833,0.6268460595266854,0.6126689440043768,0.9050096353062997,0.8380716304937793,0.8763281483381553,0.8270482112841766
Cassava___brown_streak_disease_46.jpg,Cassava___brown_streak_disease,1061.695189468504,1670.2836505673008,1191.4680118110236,1817.931613863228,0.7339899082628747,0.6113747338540847,0.7271982052688569,0.609222755586623,10.69740403543307,16.662843325686644,11.811515748031496,17.424204848409698,4.272590977565091,4.710982509499009,4.308329841697798,4.7294066953608604,0.2381176122825879,0.21859150271713634,0.2354148738448844,0.21617300776916634,0.48797296265529705,0.4675377019205364,0.48519570674613804,0.46494409101435663,0.9014764541530123,0.8448480549231396,0.8892679033322343,0.8311330977754601
Cassava___brown_streak_disease_47.jpg,Cassava___brown_streak_disease,801.761318897638,1393.7121954243908,996.8628198818897,1487.2235104470212,0.7972958758824438,0.6983712388307695,0.7920211973669101,0.6967360166654436,9.55708661417323,15.666067332134665,10.98929625984252,16.226052452104906,3.266397099257687,3.6257096077964097,3.306648576081357,3.646931937240743,0.402263839317718,0.3737095107025478,0.39620396483224607,0.37053626255556793,0.6342427290223499,0.611317847524958,0.6294473487371649,0.6087168985296596,0.8967333151222255,0.821195924679872,0.8717853186117149,0.8091990401943351
Cassava___brown_streak_disease_48.jpg,Cassava___brown_streak_disease,1247.8515624999995,1799.601153202306,1078.8198818897638,1887.8365056730115,0.700183604846454,0.5748087281480008,0.7102789420860258,0.5726865476656113,13.522822342519682,19.279000558001112,12.10863681102362,19.954677909355823,4.621581035027701,5.070634701351795,4.578884595186742,5.093737232044456,0.2075929539432321,0.1892152738983387,0.2112493283824459,0.18776617812396135,0.4556236977410548,0.4349888204291447,0.45961867714709537,0.4333199489106881,0.8707795799551015,0.813725683327069,0.8882921141253868,0.8045925596020544
Cassava___brown_streak_disease_49.jpg,Cassava___brown_streak_disease,837.5549335629923,1253.7446834893667,890.9566313976377,1417.9096038192079,0.7981696169757424,0.7055288338199254,0.7906085038700278,0.7030343691335255,7.860051673228348,11.730299460598918,8.323265255905511,12.847913695827392,3.3904481698678066,3.7096376426701907,3.4260253985599696,3.740054719070838,0.36728551234202084,0.34947042211029045,0.3631131564020941,0.3459008502120173,0.6060408503904838,0.5911602338708943,0.6025887124748472,0.5881333609072157,0.9343150101720814,0.9020086839956941,0.93028302004467,0.8891777330080567
Cassava___brown_streak_disease_50.jpg,Cassava___brown_streak_disease,1699.293307086614,2394.703453406906,1296.138841043307,2203.965465930931,0.640689019077447,0.4863491494597231,0.6436643151719361,0.49212734020137927,16.040231299212596,22.512989025978047,13.137241633858267,21.177940355880704,5.397505928078513,5.95701992333536,5.376247670400184,5.930772409528896,0.10119948859282481,0.08827255641987258,0.10617126922730405,0.09108112090611922,0.318118670613381,0.29710697807334074,0.3258393303873921,0.3017964892209968,0.8435480811008914,0.7791595997482954,0.8805066139173586,0.7967570432559764
Cassava___brown_streak_disease_51.jpg,Cassava___brown_streak_disease,1061.6182332677167,1995.538161076322,1410.9177534448822,1920.2758385516772,0.7066882854248921,0.5724843240788977,0.695431053609761,0.5768468095558639,10.47416338582677,18.282782565565128,12.954539862204726,17.605865211730425,4.643115451139076,5.148726624754106,4.720877349385156,5.128443745940671,0.20361461328391414,0.1842111808099863,0.19749946695938325,0.18628523083817827,0.45123675967712795,0.4291983001014639,0.4444091211478262,0.4316077279639213,0.9215940456188347,0.8527643119156547,0.8960234309869533,0.8583185380131905
Cassava___brown_streak_disease_52.jpg,Cassava___brown_streak_disease,844.9715182086616,1381.9949159898322,984.5823695866144,1487.8272676545348,0.8531122373415451,0.7860105102121937,0.8509027673319334,0.785371528965428,7.929564468503938,12.545849091698184,8.957492618110237,13.116870233740466,2.548839865376566,2.7763781204899542,2.561582408565728,2.788552319335819,0.5253636513132403,0.5120742944691296,0.522514218856563,0.5089767695810422,0.7248197371162296,0.715593665755315,0.7228514500618803,0.7134260785680898,0.9299906252245754,0.8848129099294882,0.9179280110473986,0.8760192022618348
Cassava___brown_streak_disease_53.jpg,Cassava___brown_streak_disease,1315.2633489173231,2284.0066960133922,1542.6228469488192,2050.533821067642,0.6519458505751929,0.5012124869354959,0.6505125498398885,0.5057871803406212,12.788201279527563,21.13261826523653,14.624323326771655,19.630603261206517,5.322300785609443,5.894719523923078,5.35061836570017,5.857556245352582,0.11516472135727478,0.09886086602106862,0.11185877590261041,0.10104654817778848,0.33935928064114407,0.31442147830749195,0.33445295020766436,0.3178781970783597,0.8909425355782129,0.8101750249712616,0.8720158400666063,0.8295790760775132
Cassava___brown_streak_disease_54.jpg,Cassava___brown_streak_disease,709.6227239173228,1162.7750635501275,704.4101870078741,1122.2292144584287,0.8921262689802553,0.8444910534771755,0.8935236726384493,0.8458136757437881,6.047182578740157,9.554281108562218,6.118479330708663,9.291152582305163,1.8579168645023878,2.0301018756794798,1.8579892156362525,2.029884987396111,0.6308538879284792,0.6129739685854227,0.6292881180122712,0.61336279842874,0.794263110013602,0.7829265409892698,0.7932768230651084,0.7831748198382913,0.9208483855356223,0.8708372000042366,0.921767908228603,0.8753410938019761
Cassava___brown_streak_disease_55.jpg,Cassava___brown_streak_disease,733.1038385826773,1377.6415152830305,977.040600393701,1356.2325624651253,0.6828187518502165,0.531751429600112,0.6517519763707929,0.5419574041241597,8.17224409448819,14.13962427924856,10.179133858267718,13.868869737739477,5.189022178945148,5.735876310801249,5.346919606401931,5.693245713812565,0.13124932603624984,0.11954394055728405,0.12809756350713886,0.12012775231452877,0.3622834884951974,0.34575126978405163,0.3579071995743294,0.34659450704609956,0.9519506043613817,0.9097188799832396,0.9359944421858876,0.9111217700547231
Cassava___brown_streak_disease_56.jpg,Cassava___brown_streak_disease,1273.0244832677167,2248.6038812077622,1433.9189222440946,1975.4143468286936,0.7377552455376377,0.6095485797884861,0.7313822728237238,0.6164272890219233,12.291830708661417,20.735693471386945,13.577509842519685,18.763345526691054,4.048284966146192,4.53384442431082,4.097184260317789,4.50669175010855,0.2534445621259406,0.22440539914869895,0.24835927857890883,0.23217570528389245,0.5034327781600445,0.47371447006472045,0.4983565777421914,0.4818461427508707,0.8746294476379514,0.7788473531191695,0.8589529704017533,0.8057099200798374
Cassava___brown_streak_disease_57.jpg,Cassava___brown_streak_disease,1126.6069143700788,2002.5366730733463,1355.087967519685,1841.9627999255997,0.6411100315021501,0.4853684243978223,0.6418963545260119,0.4893836561636046,13.256520669291337,22.01066402132804,15.09621062992126,20.809225618451233,5.443861921401961,6.02660330731274,5.4572927974384395,6.005147249992106,0.11278192649158734,0.09310382834294093,0.10896284335293278,0.09650444615539859,0.3358302048529693,0.3051291994269656,0.3300952034685339,0.310651647598075,0.8760301661571287,0.7793979265105527,0.8509424129410313,0.7970910908546548
Cassava___brown_streak_disease_58.jpg,Cassava___brown_streak_disease,1048.828125,1308.673259346519,771.3071481299214,1546.3772707545418,0.7308180200045478,0.6339025876651038,0.7374358131279924,0.6292376975892217,10.061392716535433,12.839047678095358,8.122600885826774,14.567487134974272,4.174092409468937,4.4959157076945715,4.132481941269683,4.535772943150345,0.2719452379212374,0.26190298688490005,0.2756817557702497,0.25604566268962664,0.5214836890270274,0.5117645815068683,0.5250540503322012,0.5060095480221956,0.918465973300194,0.8984371256116067,0.9401006747327101,0.8799875792839829
Cassava___brown_streak_disease_59.jpg,Cassava___brown_streak_disease,824.3006889763781,1149.782751565503,566.8074557086616,1026.8750697501396,0.8490987130861913,0.7884354881306408,0.8579628800509261,0.7930599085210295,7.902312992125985,10.851757703515407,5.870693897637796,9.987475974951948,2.4899080273729015,2.6979619106236625,2.4390076647580967,2.6700233969054983,0.5300383978453508,0.5161813481293278,0.5383049908555874,0.5213586275644247,0.728037360198878,0.7184576174899447,0.7336927087381933,0.7220516792892492,0.9061234287724576,0.8695425762813785,0.9357780256216126,0.8834880103236172
Cassava___brown_streak_disease_60.jpg,Cassava___brown_streak_disease,541.6517593503936,735.4179428358858,437.66640009842524,776.7815735631472,0.7596715403325028,0.6689820322802971,0.7794342659736742,0.6689770070790588,8.160986712598424,11.111414222828449,6.80062746062992,11.368094736189473,3.686253020942329,3.987501384107992,3.591832617190969,3.993566526473509,0.33022570830297904,0.3149285477689315,0.3368835695190922,0.3137478891983017,0.574652684934978,0.5611849496992337,0.5804167205716012,0.560132028363226,0.9004086609603404,0.8650590893727182,0.9194453516437253,0.8574693289493275
Cassava___brown_streak_disease_61.jpg,Cassava___brown_streak_disease,1013.0166707677165,1449.2017484034968,805.5575787401575,1232.3780147560296,0.7257061417401923,0.6144533460423005,0.7258317184648,0.6180338667769879,8.692482775590552,12.419058838117675,7.894438976377953,11.299088598177196,4.538236491459535,4.936448637369589,4.539355752545772,4.925646368033451,0.2112020733440881,0.19979507477149996,0.21415120589030248,0.202902857414618,0.4595672674854989,0.4469844234103689,0.4627647414078805,0.45044739694510166,0.9344468926767903,0.906241266264103,0.9478727772386855,0.9202690706971788
Cassava___brown_streak_disease_62.jpg,Cassava___brown_streak_disease,749.1437623031496,1287.1261702523407,877.3527928149607,1199.1256742513483,0.7084799812377152,0.5786167213850357,0.6996280995214328,0.5836359144396894,8.029589074803148,13.388802777605555,9.294106791338583,12.61975323950648,4.629406023284115,5.120046062730976,4.703325857066034,5.084911548315435,0.18435893158407413,0.1703020186373934,0.1805900665023987,0.17230383192863852,0.42937038973836344,0.412676651432321,0.42495889978020074,0.41509496736125157,0.9416166229802633,0.8996569320641117,0.9315792430532448,0.9065173626518047
Cassava___brown_streak_disease_63.jpg,Cassava___brown_streak_disease,1156.5196235236222,1969.463822927646,1418.648560531496,2045.4710149420296,0.7506414969219818,0.636864181605481,0.746384985725497,0.6344318481885176,10.76482529527559,17.672515345030693,12.671567421259844,18.131936263872525,3.9684391354998194,4.402866323033779,4.013620964866199,4.4090217400548415,0.27659656222632756,0.25108532410629214,0.26917282691987254,0.24886206477726358,0.5259244833874228,0.5010841487278281,0.5188186840504807,0.498860766925265,0.9002371751150986,0.830439302662432,0.8776514210040932,0.8238954746770716
Cassava___brown_streak_disease_64.jpg,Cassava___brown_streak_disease,882.5776328740158,1452.0892801785603,969.7078001968503,1347.5007750015498,0.7216790882720722,0.6030672029189665,0.7214039678724737,0.6008580550147533,8.298228346456693,13.245954491908982,9.054502952755904,12.632277264554528,4.454165098839419,4.876472965528914,4.46981013020318,4.893027303328158,0.1875182833007268,0.17229921526617176,0.1857013512000657,0.17495828983845943,0.4330338131147807,0.41508940635262154,0.43093079630036385,0.41828015711776173,0.9299139919506537,0.8846828771260705,0.923005682343234,0.8929887338439269
Cassava___brown_streak_disease_65.jpg,Cassava___brown_streak_disease,1024.7475393700788,1625.1721123442248,1295.353654035433,1930.2328104656208,0.7326460482387871,0.6156739862208042,0.7165163962411859,0.6090811459604516,10.917937992125983,16.626883253766508,12.824618602362206,18.570339140678286,4.242348834834255,4.640785796035717,4.322107419781462,4.695527907415,0.26614342419358666,0.24998271442385778,0.2607391469055399,0.24456737703852988,0.5158909033832508,0.4999827141250563,0.5106262301385818,0.4945375385534751,0.9076935908481585,0.8535614967634001,0.8833330310278201,0.8260694496296208
Cassava___brown_streak_disease_66.jpg,Cassava___brown_streak_disease,732.659940944882,1132.2388244776491,830.8629429133857,1230.5522971045943,0.6206562408656555,0.4601177300878988,0.6178285638698582,0.45330104144560185,11.657480314960633,17.33300266600534,12.549950787401572,18.28185256370513,5.909467858140241,6.540745125638481,5.951609327884363,6.561010810468417,0.07780306972967468,0.06892346477358346,0.07478751712874514,0.06660970002453366,0.2789320163223912,0.26253278799720137,0.27347306472255206,0.2580885507428287,0.9070924502801951,0.855850176989359,0.8941835815973901,0.8433334982000814
