Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Cassava___brown_streak_disease_33.jpg,Cassava___brown_streak_disease,211.08747539370086,328.9288858577717,283.2488927165354,419.05282410564826,0.37117535125207124,0.3378796935003069,0.3366498372429986,0.3169004042338771,6.956323818897639,9.251162502325005,8.353346456692913,10.5242110484221,8.12180890463894,8.300856518515568,8.274373883211787,8.42037307997451,0.0007067234593453565,0.0006463116032438278,0.000614665535971697,0.0005768752314986186,0.026584270901142962,0.025422659248076858,0.024792449172514136,0.024018227068179254,0.9570383182719626,0.9329155667193355,0.9425914266446193,0.9145347143742624
Cassava___brown_streak_disease_34.jpg,Cassava___brown_streak_disease,304.216719980315,556.6244652489304,421.95540108267716,591.6265732531465,0.3665311914555328,0.32836720274229636,0.33677680817422795,0.33881609260277784,7.983944389763781,11.461342922685844,9.561946358267715,11.595201190402378,7.9365929403723925,8.175729434576555,8.070231604298508,8.16413945715674,0.0010957530459982797,0.000831620052476883,0.0009520371823946772,0.000896781879123929,0.03310216074515801,0.028837823296443216,0.030855099779366738,0.029946316620311237,0.9459740262361023,0.9013174831749271,0.9251648904974106,0.8951104755494809
Cassava___brown_streak_disease_35.jpg,Cassava___brown_streak_disease,291.0444758858267,359.000434000868,205.96401328740154,415.27069254138513,0.30840032142461593,0.30878762603426124,0.32606874823455273,0.29980515347898934,8.634781003937007,10.148924297848595,7.460199311023621,10.722363444726891,8.32373150855155,8.407215281233078,8.223505768492384,8.436849111657647,0.0005688957911118948,0.000589679646716228,0.0006230740000542502,0.0005660101220382241,0.02385153645180735,0.02428332033961229,0.02496145027946594,0.023790967236289998,0.9254027526056916,0.9083186990771704,0.9474570406363059,0.8939423920149506
Cassava___brown_streak_disease_36.jpg,Cassava___brown_streak_disease,273.7189960629921,380.68435736871476,214.0549335629922,334.0914501829004,0.3200734789942695,0.3179797113237087,0.34578054750127407,0.31538326229967917,9.773745078740157,11.651435302870606,8.498954232283467,11.029264058528117,8.440994639919001,8.517807179393179,8.323472195647845,8.50104108939927,0.0005672515617492173,0.0005724257837008451,0.0006427082556313554,0.0005661215984841295,0.023817043514030394,0.02392542128575472,0.025351691376146,0.023793309952256106,0.9399867633487136,0.9163833698254878,0.9531577895213706,0.9266141681339215
Cassava___brown_streak_disease_37.jpg,Cassava___brown_streak_disease,273.95952263779526,474.5681691363383,299.82535679133855,423.8239196478394,0.3593892246935426,0.3339821539818644,0.35661818340458007,0.33720992949417494,7.232037401574804,9.91729183458367,7.431040846456693,9.444106888213778,8.107280160827317,8.290858399308899,8.120946716643294,8.275122655825097,0.0007050962588253302,0.0006119018996051509,0.0006796381390614343,0.0006245448661769666,0.026553648691381947,0.02473665093752893,0.026069870330736867,0.024990895665761292,0.9576003466013742,0.9265423267954372,0.9535877116261231,0.9343978701007329
Cassava___brown_streak_disease_38.jpg,Cassava___brown_streak_disease,259.3110236220473,467.5796391592784,331.5178395669291,441.0424080848162,0.3325488523359704,0.29988244260932384,0.31518111168943075,0.314586633779198,8.08919783464567,11.566743133486268,9.329724409448819,10.992435984871971,8.273079457985789,8.509276717319631,8.373527145337484,8.446569713913851,0.000587141249966094,0.0005221037784130253,0.0005504100363669477,0.0005772826971284794,0.02423099770884587,0.022849590333592972,0.023460819175104432,0.02402670799607136,0.9412865244095059,0.8933256121258268,0.9243245160996457,0.8993540939361554
Cassava___brown_streak_disease_39.jpg,Cassava___brown_streak_disease,220.20552411417324,336.3131626263253,207.38921013779526,330.7851075702152,0.37799433533249066,0.35047806085750816,0.3717900279535682,0.342689982109312,6.731852854330709,8.83979167958336,6.900406003937007,9.13230826461653,8.001852842960309,8.175104424246687,8.045944137054814,8.230087570921967,0.0008012884067760323,0.0007511744206946782,0.0007611760218637624,0.0007114715078831857,0.028307038113798345,0.027407561378106557,0.02758941865758977,0.026673423250178924,0.942294075820167,0.9117163654126167,0.9454261711605499,0.9131769295252952
Cassava___brown_streak_disease_40.jpg,Cassava___brown_streak_disease,186.88127460629923,251.8728997457995,151.03125000000006,266.8004216008432,0.3246974985522549,0.3139510751969634,0.33206349142935276,0.3071530371960626,7.162893700787404,8.772397544795087,6.521530511811025,8.810465620931243,8.315993433611112,8.438697776343005,8.269272344065634,8.453887804817095,0.0005241042586577362,0.00051468098472188,0.0005484517194620328,0.0005008021672066657,0.022893323451559762,0.022686581600626393,0.02341904608351999,0.022378609590559144,0.9618982563664737,0.9486194029863598,0.9691217879520622,0.9455657158203977
Cassava___brown_streak_disease_41.jpg,Cassava___brown_streak_disease,190.45103346456693,274.9060078120157,181.92814960629923,313.09126418252833,0.3780029553699398,0.35104465043820354,0.36462317374144565,0.3442094905994503,6.30634842519685,7.9286378572757155,6.31656003937008,8.526195052390104,8.12542224819086,8.284649033695537,8.160625690709644,8.316046528281218,0.0006714661866823735,0.0006145504261992466,0.0006397036109501909,0.0006012751190980711,0.025912664600198365,0.024790127595461196,0.025292362700036368,0.024520911873298495,0.9626757638111482,0.9459584219316212,0.964293425231638,0.9384586008795546
Cassava___brown_streak_disease_42.jpg,Cassava___brown_streak_disease,174.30382627952758,249.22654845309694,190.9285187007874,280.2153884307769,0.3721931307544689,0.3505934336317903,0.35396542636856665,0.3418657121401459,6.893639271653545,8.568479136958274,7.291953740157481,8.947857895715792,7.881772499974678,8.032224156946622,7.953670514174718,8.058274877022397,0.0009117204513705904,0.000853999909996224,0.000819876334576888,0.0008092344289344789,0.03019470899628924,0.02922327685247197,0.02863348275318404,0.02844704604936124,0.9212872054811415,0.8864213896687945,0.9137190854869133,0.872300952876401
Cassava___brown_streak_disease_43.jpg,Cassava___brown_streak_disease,178.03783218503935,241.743257486515,137.66596948818898,285.9569099138198,0.31597485818103044,0.30362336285262004,0.34661878123083684,0.3130611299498086,7.251291830708661,8.493210986421971,6.039739173228346,9.097092194184388,8.373819940685255,8.476652500944969,8.239582918397513,8.482277313822209,0.000462348214735492,0.0004407644130558892,0.0005260682518435349,0.00044838325153121237,0.02150228394230464,0.020994390037719343,0.022936177794993108,0.021175062019536384,0.9676736732270264,0.9560121026278738,0.9749895187015292,0.9479613292422343
Cassava___brown_streak_disease_44.jpg,Cassava___brown_streak_disease,231.69199064960628,473.95325190650397,276.9070497047244,346.5301630603261,0.3270741430952621,0.3006601082998332,0.313567864547712,0.3237142957720563,8.056656003937007,11.730795461590926,8.720533956692913,10.086118172236347,8.343924331966079,8.550798629842438,8.412598009689024,8.452243485647502,0.0005639820239601416,0.000493667674668724,0.0005269461832868977,0.0005550181600704202,0.02374830570714765,0.022218633501381764,0.022955308390150145,0.023558823401656125,0.9695912176798526,0.9377017725429512,0.9636393722912714,0.9544483794578583
Cassava___brown_streak_disease_45.jpg,Cassava___brown_streak_disease,203.89136318897638,328.8911277822556,277.89726870078744,417.56376712753433,0.332149874761613,0.29444337101064993,0.29864602955066827,0.2967518181655339,7.408464566929133,10.171554343108687,9.031003937007874,11.243226486452974,8.142724964519804,8.382953744694213,8.306362967103668,8.410940904156138,0.000690082495887648,0.0005756970407858604,0.0005631211213594302,0.0005838002251985656,0.026269421308579448,0.02399368751955106,0.02373017322649437,0.024161958223591185,0.9346442358876611,0.8946182614081717,0.9109795243904804,0.866203009843865
Cassava___brown_streak_disease_46.jpg,Cassava___brown_streak_disease,236.3324311023622,342.37193874387754,249.40372785433073,376.6565813131626,0.3341571002876232,0.3168303356534183,0.32043600103727665,0.3108594981747935,8.020054133858267,10.162626325252651,8.479269192913385,10.502697005394008,8.096682255920335,8.245717080286271,8.160526366093912,8.265494293163124,0.0007855083459190355,0.0007501230824893295,0.0007349421437124123,0.0007178026012075334,0.028026921805989244,0.027388374951598158,0.027109816371794413,0.026791838331990836,0.9093077549424116,0.8681304550660948,0.9043394163651608,0.8549705754006881
Cassava___brown_streak_disease_47.jpg,Cassava___brown_streak_disease,386.7470472440946,643.8988777977556,494.4388533464567,706.5846611693224,0.29155629529402294,0.27447890377063333,0.26926042410461276,0.276906841267244,11.664862204724411,15.49203298406597,13.3181594488189,16.111104222208446,8.563097795250306,8.7228571479916,8.66518785913932,8.723557652460059,0.0004868640718726752,0.00045267125068319206,0.00043821077632389636,0.0004593271633068159,0.022064996530085274,0.021276072256955512,0.020933484571945885,0.021431919263258152,0.9168998017055037,0.8618513256297836,0.893891191158167,0.8484101767540346
Cassava___brown_streak_disease_48.jpg,Cassava___brown_streak_disease,350.2256397637795,488.38576477152947,320.3916092519686,536.3106826213651,0.2920425959832261,0.29245341729380686,0.30903207837705016,0.2858682613516995,10.918307086614174,13.157170314340625,10.187500000000002,13.813813627627253,8.51032366640592,8.585382046928125,8.43445832307041,8.614085496941765,0.0005252092413364514,0.0005520467361847364,0.000578097042424554,0.0005310391921546443,0.022917444040216426,0.023495674839951637,0.024043648692005003,0.023044287625236852,0.9078342041370056,0.8708869799271401,0.9155686855269174,0.858212421343911
Cassava___brown_streak_disease_49.jpg,Cassava___brown_streak_disease,150.3556840551181,201.2705685411371,144.3014886811024,246.80302560605122,0.343246736737685,0.3292863002178348,0.3282431014486308,0.3175419507513587,6.595964566929133,8.050778101556203,6.778973917322836,8.831793663587328,8.090882860664722,8.231500473340326,8.166613084459058,8.293632821622012,0.0007116012767181784,0.0006934430757695294,0.0006472568487129164,0.0006436054164190913,0.026675855688584358,0.026333307345822125,0.025441243065403,0.025369379504021995,0.955829886601033,0.9407515687905822,0.9575158952743492,0.9273457896667416
Cassava___brown_streak_disease_50.jpg,Cassava___brown_streak_disease,268.67458169291336,358.98245396490796,195.88152066929132,357.9002418004836,0.302294892700942,0.29644063555603384,0.3259390646875031,0.3023540653182265,9.148745078740157,10.948353896707793,7.727731299212598,10.768243536487075,8.226013809128057,8.32290785979642,8.09128358555624,8.286143617250307,0.000688216891570502,0.0007052653450585593,0.0007864430401712365,0.0007433864455428088,0.026233888228215464,0.026556832361156316,0.028043591784420847,0.027265114075367608,0.9024210422470116,0.8686708885357264,0.9288010894657595,0.8691050579887568
Cassava___brown_streak_disease_51.jpg,Cassava___brown_streak_disease,271.6664616141733,576.6799553599108,414.7121678149606,538.502883005766,0.3333744580573612,0.2949860953798221,0.2999750586954788,0.2989202590579163,8.207923228346456,12.830243660487323,10.278358759842519,12.071982143964288,8.352784087540591,8.638760931930474,8.522549634259203,8.602193506051101,0.0005353943813356378,0.0004625984203918312,0.00044769205749349,0.00046612914851472935,0.023138590737891488,0.021508101273516246,0.021158734780073452,0.021590024282402493,0.9477800766341435,0.8895442405031587,0.9208717219101821,0.8968646574648711
Cassava___brown_streak_disease_52.jpg,Cassava___brown_streak_disease,274.7507997047245,421.20491040982085,299.1302288385827,454.2797445594892,0.3830216069019017,0.3443004249704219,0.369396672513455,0.3551717717682235,7.8302780511811045,10.212784425568852,8.45638533464567,10.478888957777915,8.099427792251223,8.276917977741657,8.160176716543425,8.268157060569838,0.0007768160677922921,0.0006523467073842201,0.0007664663156474749,0.0006899527098080795,0.02787142026866037,0.0255410788218552,0.02768512805907668,0.026266950904284256,0.9649841751168555,0.9458088320645999,0.9616007634210865,0.9415631882038964
Cassava___brown_streak_disease_53.jpg,Cassava___brown_streak_disease,239.29219980314966,441.5619071238143,283.1128198818898,344.02238204476413,0.3272829271783074,0.2988582265237018,0.30913275005090524,0.3090100355180794,8.283956692913387,11.650691301382604,9.214936023622048,10.575547151094302,8.128191025396987,8.337124767290536,8.228091228270742,8.291258070505805,0.0007504913691468012,0.0006798160412614458,0.0006705428449919401,0.0007126420105651917,0.027395097538552425,0.0260732821344273,0.025894842053813344,0.026695355599152294,0.916390171186053,0.8446394563567972,0.9010562877502643,0.8789880914962023
Cassava___brown_streak_disease_54.jpg,Cassava___brown_streak_disease,408.63976377952764,588.0484840969682,397.97256397637796,670.4868249736501,0.3743575792145803,0.3595570464853657,0.37847956601351096,0.3510658826172036,9.013287401574805,11.198834397668797,8.867864173228345,12.012400024800051,7.879509780278749,7.993783009905235,7.8481757280949065,8.051563116539514,0.0012019505850535143,0.0010739448597751433,0.0012069986908528505,0.0010219583958294956,0.03466915898970603,0.03277109793362351,0.03474188669103695,0.03196808401874431,0.9394386789651744,0.9129926502414755,0.9411932875523434,0.9007929583678835
Cassava___brown_streak_disease_55.jpg,Cassava___brown_streak_disease,211.251968503937,358.0068820137641,258.42175196850394,354.1946183892368,0.367322412563869,0.30829235614461226,0.3139910513139169,0.3279500996292961,7.552288385826772,10.48477896955794,8.729699803149606,10.300638601277203,8.12099809135947,8.41364813214684,8.327654966796928,8.347968467659094,0.0007534941217343372,0.0005580107260406722,0.0005645780334529418,0.0006540938123726333,0.027449847390000864,0.023622250655699006,0.023760850857091415,0.025575257816347292,0.9573966826304702,0.9274932931027822,0.9477150587617401,0.9282635168769151
Cassava___brown_streak_disease_56.jpg,Cassava___brown_streak_disease,94.69254429133858,172.42730485460973,113.52466781496062,147.53859507719014,0.3430322325366663,0.30656853739812306,0.3264686327744215,0.3358446099600344,5.987450787401574,8.40746481492963,6.5904896653543314,7.479322958645915,7.731760798439669,7.97445554583506,7.8184208714548955,7.855783167835316,0.0010570862206177537,0.0008951635486506141,0.0009700896476988267,0.00105553394813157,0.03251286238733455,0.02991928389267721,0.031146262178611845,0.03248898194975598,0.9295987575484808,0.8714408771442564,0.915467619265483,0.890001928769671
Cassava___brown_streak_disease_57.jpg,Cassava___brown_streak_disease,287.93823818897636,469.63922127844256,323.02479084645665,447.499410998822,0.3116595943822347,0.29586069993822534,0.3004350343655921,0.3023829839309956,9.61023622047244,12.946059892119784,10.462659940944881,12.344844689689381,8.211352922547904,8.382472382917197,8.293143809634413,8.349320975929894,0.0006992875313875628,0.0007055132840503141,0.0006656025885293958,0.0007111697526761662,0.02644404529166373,0.026561500033889542,0.0257992749613123,0.026667766173344293,0.8876936752950627,0.8160120540517486,0.8741545577622625,0.8246886155087875
Cassava___brown_streak_disease_58.jpg,Cassava___brown_streak_disease,326.4544168307086,401.9764399528799,209.84227362204723,463.94103788207576,0.2956139336039942,0.2971696784501813,0.32002229162526585,0.28716850488225687,9.489603838582676,10.888833777667553,7.8828740157480315,11.785789571579144,8.507389870550806,8.570882715550155,8.390593258602816,8.630456807408468,0.00045727172753173633,0.00046589081956141445,0.0005169161949652025,0.0004443085952326037,0.02138391282089731,0.021584504153707457,0.022735791056508293,0.02107862887458773,0.9366961444019996,0.9220670693254921,0.9594154373544633,0.9100518468742987
Cassava___brown_streak_disease_59.jpg,Cassava___brown_streak_disease,352.5561638779527,498.3911587823177,246.08624507874018,410.75609151218305,0.32714948187500026,0.31585342246353,0.36173977710374783,0.3327722767010201,9.313176673228346,11.295616591233182,7.484990157480314,10.288238576477156,8.248164636036126,8.358238205310464,8.095138018116046,8.293284983324272,0.0006325250077257968,0.0006050345661358445,0.0007375456645444541,0.0006471861167418783,0.025150049855334217,0.024597450399093085,0.027157791967397756,0.02543985292296082,0.9308640002405678,0.9024051903538691,0.9520571360531361,0.9195684951379549
Cassava___brown_streak_disease_60.jpg,Cassava___brown_streak_disease,192.2543061023622,266.17273234546474,168.4128321850394,274.29716659433313,0.3224268941255912,0.3118865031819779,0.34885748053472976,0.32184173928616067,7.794414370078741,9.472130944261888,7.023437500000002,9.334304668609336,8.119143793136878,8.228218161061353,8.00680135191433,8.200341199194119,0.0006970908106855276,0.0006672768631047835,0.0008091916818599265,0.0007059899419569436,0.026402477358867815,0.02583170267529385,0.02844629469473883,0.026570471240776737,0.9320395274122335,0.9061693610468625,0.9406686167591413,0.9033112782285799
Cassava___brown_streak_disease_61.jpg,Cassava___brown_streak_disease,257.7493848425197,362.8137516275033,186.17919537401573,337.56959513919026,0.3477316843573194,0.323747024624761,0.3324858502828462,0.3221685501710436,7.542937992125984,9.693905387810776,7.221395177165354,9.493086986173974,8.306092912272684,8.479931528960948,8.356097722365753,8.481240890208799,0.0005387112214654116,0.0004924260577022612,0.00050450784495319,0.0004993818035252165,0.023210153413224386,0.022190675016823196,0.022461252078928948,0.022346852206188157,0.9591134180606159,0.9422192766754597,0.9703738156002251,0.9462402452267442
Cassava___brown_streak_disease_62.jpg,Cassava___brown_streak_disease,112.66959891732283,197.28588257176517,131.98283710629923,172.20398040796078,0.37469051900339057,0.33439245641519905,0.35883215496103577,0.34675297671725297,5.756705216535433,7.919523839047679,6.275775098425198,7.324446648893296,7.804759273991204,8.030413837382776,7.87758158123904,7.964491254000346,0.0009895006362278349,0.0008694816819232498,0.0009314663404717438,0.000924280043116475,0.031456329032928096,0.02948697478418649,0.030519933493894508,0.030401974329251628,0.9547980289793916,0.9201497039653675,0.9467003112832866,0.9302910912369652
Cassava___brown_streak_disease_63.jpg,Cassava___brown_streak_disease,131.81120816929138,229.89497178994358,165.58267716535434,217.20298840597675,0.35504177686229393,0.328184440618353,0.3309133727219693,0.32073202477075335,6.545214074803151,8.79769359538719,7.408833661417322,8.71293942587885,7.855052528967686,8.047957984260062,7.968105038122425,8.065069000349327,0.000949619086738174,0.0008725530502087108,0.0008396033027417617,0.0008170819863246767,0.030815890166246602,0.029539008957795296,0.02897590900630663,0.028584645989143835,0.926672443383012,0.8710504500979945,0.9074031535793393,0.8781841812106268
Cassava___brown_streak_disease_64.jpg,Cassava___brown_streak_disease,97.52202263779529,154.5783991567983,95.09916338582677,140.78386756773511,0.4022982107709755,0.373947881251685,0.3980686083657849,0.36628912054508683,4.742002952755906,6.223262446524892,4.878075787401574,6.133858267716534,7.619249227570336,7.803245685336941,7.659281041341633,7.829771550232987,0.001132298834421888,0.0010298828335272142,0.0011245053007684141,0.00099070655082224,0.03364964835510006,0.03209178763371112,0.03353364431087701,0.0314754912721349,0.9686423391039564,0.9498456479251982,0.9691131245089579,0.9543131841930252
Cassava___brown_streak_disease_65.jpg,Cassava___brown_streak_disease,419.05714812992125,659.5541571083143,573.580155019685,858.797321594643,0.33399094798849854,0.3057803245095874,0.30634817824931193,0.2961431949542238,10.104392224409448,13.498852997705995,11.96339812992126,15.291586583173164,8.458244863790966,8.64925143826922,8.577928534955857,8.703575991905524,0.0004858063915346581,0.0004255574882282507,0.0004278118297447532,0.000408094126374873,0.022041016118470085,0.02062904477255917,0.02068361258931218,0.020201339717327488,0.9352729726275928,0.8981392765813487,0.9116264496400566,0.8673762114384926
Cassava___brown_streak_disease_66.jpg,Cassava___brown_streak_disease,212.94451279527559,331.28129456258915,255.85051673228352,375.65980531961065,0.3231798276425508,0.31574664188790613,0.3111273224493776,0.30827214829856603,8.675935039370078,10.785541571083144,9.365403543307089,11.583049166098334,8.33623144790013,8.423024180217269,8.389446650682586,8.478825925458526,0.0006207145593002123,0.000657330473319264,0.0005968741795882031,0.0006234723858870497,0.02491414376012574,0.025638456921571236,0.024431008566741633,0.02496942902605203,0.9547436417908518,0.9291626434569374,0.9452332386334298,0.919670198279604
Cassava___brown_streak_disease_67.jpg,Cassava___brown_streak_disease,199.94235974409452,278.253580507161,170.08944389763778,292.9419678839358,0.3344049683873025,0.32132237292722277,0.3312678651978437,0.3076893332769172,7.4215674212598435,9.128402256804515,7.202263779527559,9.655465310930623,8.304767478268337,8.424267087603482,8.316670636240058,8.49529034185364,0.0005620445200851342,0.0005420119340455681,0.000555679517120753,0.0005056033424113472,0.0237074781468872,0.023281149757809816,0.023572855514781256,0.022485625239502396,0.9580616414265388,0.9417792544025333,0.9644243936368295,0.9387027565926848
Cassava___brown_streak_disease_68.jpg,Cassava___brown_streak_disease,237.22010334645668,325.3518507037014,188.68805364173227,343.7816355632711,0.40564568963439585,0.3727587911914144,0.3909485161231488,0.36945996771414635,5.999015748031496,7.466922933845867,5.761011318897637,7.74765949531899,7.817944814504603,8.01090370520731,7.860582171751167,8.016196268033514,0.001198838091035557,0.001055618516469843,0.001121373885814178,0.0010470194540736278,0.03462424137848448,0.03249028341627452,0.03348692111577561,0.03235767998595739,0.9735163708321792,0.9635008760988057,0.9788476789658246,0.9614344141653394
Cassava___brown_streak_disease_69.jpg,Cassava___brown_streak_disease,219.94174458661422,269.73990947981895,118.91443159448819,254.24316448632896,0.2789564665039161,0.28691564423273225,0.3471200002749286,0.29088869605432177,8.757935531496065,9.868869737739477,6.111158956692914,9.485274970549941,8.310104546381822,8.34621263735881,7.982649044249983,8.317489465598177,0.0005385276883835019,0.000590175524699738,0.0007875026126028815,0.0005901255524998495,0.0232061993524037,0.024293528453062103,0.02806247695059867,0.024292499922812585,0.9115064352167879,0.8912813013668605,0.9521823169683784,0.8975403521159214
Cassava___brown_streak_disease_70.jpg,Cassava___brown_streak_disease,222.62063238188978,298.24998449996895,181.3911171259843,324.3342426684854,0.3137868145406806,0.3086065822579853,0.3611044725574293,0.31304328887844773,8.15385088582677,9.574555149110296,6.801058070866143,9.743133486266974,8.272876577610322,8.356649404794478,8.05794472170586,8.347462226868863,0.0005709033024511362,0.0005745611342422385,0.0007433941259484084,0.0005891914567634703,0.02389358287179083,0.02397000488615383,0.027265254921757257,0.024273266297790873,0.9373692603711046,0.9157396131696443,0.9489055202869492,0.9083637619095035
Cassava___brown_streak_disease_71.jpg,Cassava___brown_streak_disease,238.4208292322835,356.2407464814929,216.31766732283464,332.53605307210614,0.3069790237724844,0.30258464174044636,0.3271979936570735,0.3024479088870915,9.021592027559057,11.036828073656148,8.308070866141733,10.953933907867818,8.383035083445154,8.464689845335558,8.278529781896426,8.473776087478592,0.0005349762286438637,0.0005570689422735406,0.0006165708742550299,0.0005397651070582691,0.023129553144059303,0.023602307986159757,0.024830845218297138,0.02323284543611198,0.9425784703635709,0.9134390818729283,0.9474367699498567,0.9191800256187441
Cassava___brown_streak_disease_72.jpg,Cassava___brown_streak_disease,172.1437623031496,252.0602641205282,153.98572834645668,244.5837931675863,0.3228465375939632,0.3100264110727804,0.32092572742389863,0.31087643057784736,7.482591043307087,9.494574989149976,7.267593503937007,9.166222332444663,8.077028027431567,8.2125880066815,8.071357247758694,8.193261611629115,0.0007460033230613336,0.0007417123768465402,0.0007440639270926981,0.0007364172456660367,0.027313061400387428,0.0272343969429569,0.027277535209265114,0.02713700878258392,0.9230937655399207,0.8871423348380951,0.9309512870592832,0.8904853681579237
Cassava___brown_streak_disease_73.jpg,Cassava___brown_streak_disease,159.57634104330708,329.00409200818405,228.04632135826773,279.6630293260587,0.33803236365718814,0.29773864063584826,0.3088605831521333,0.31532416253000717,7.026882381889763,10.346518693037387,8.308132381889765,9.453220906441814,8.121507557296725,8.386562993531404,8.25614130817978,8.30748332704712,0.0006985969172133656,0.0005973868975452008,0.0006267162802880296,0.000649240742960375,0.026430984037931045,0.024441499494613682,0.02503430207311619,0.025480202961522404,0.9538955015466399,0.9050204487725975,0.9341903484528161,0.9192743015352965
Cassava___brown_streak_disease_74.jpg,Cassava___brown_streak_disease,91.14179379921262,147.78554157108317,87.68048720472441,141.65242730485463,0.41384719068626435,0.36866559228221263,0.4112147792458554,0.37729819210077686,4.697034940944883,6.308574617149235,4.609990157480315,5.997643995287992,7.272322533219937,7.503517765747631,7.27437106622295,7.45278437985076,0.0018460684504376826,0.0015646007483967352,0.0018044442827166907,0.0016361724706833382,0.042965898692308095,0.03955503442542725,0.04247875095523279,0.04044962880773244,0.9318941364557191,0.8885747382222204,0.9337162990142355,0.8932321526684962
Cassava___brown_streak_disease_75.jpg,Cassava___brown_streak_disease,216.78414124015754,321.56903713807435,180.15926427165357,304.95548391096787,0.3140459655966118,0.30601151438474855,0.3311809331669917,0.30738626475190894,7.915292814960631,9.856469712939427,7.188053641732285,9.698245396490794,8.33404797570493,8.451102700156062,8.258344466992696,8.442845991773098,0.0005227457354328773,0.0005125283361112943,0.0005862519659609634,0.0005226035004119113,0.02286363346961452,0.022639088676695764,0.024212640623462848,0.022860522750189054,0.9499143488201094,0.9256586009101513,0.9583699977267106,0.9295155706495252
Cassava___brown_streak_disease_76.jpg,Cassava___brown_streak_disease,260.7734375,473.93434186868376,329.3787524606299,431.4006448012897,0.3396389874661028,0.30698038261504834,0.30368625933906757,0.3101681510797575,8.737881397637796,12.348254696509393,10.265563484251969,11.908797817595635,8.30691716362818,8.529635432913922,8.46686836828973,8.515471990176202,0.0006351228522769545,0.0005511760667020622,0.0005244183461999737,0.0005673805135197846,0.02520164384076869,0.023477139235904835,0.022900182230715407,0.02381975049239149,0.9373458453164375,0.8857516094939176,0.9205570037183972,0.8960112068854736
Cassava___brown_streak_disease_77.jpg,Cassava___brown_streak_disease,204.55050442913392,413.9432698865398,227.6119586614173,275.57567115134225,0.2934947183195644,0.2644678376752649,0.3041560503531895,0.31747382930090956,8.244771161417324,11.87023374046748,8.25406003937008,9.210614421228842,8.433987380517458,8.653304449796993,8.405878051553156,8.42434867559272,0.00045388866412498466,0.00039432870731325196,0.00047763822334285296,0.0005487312729228965,0.021304662966707185,0.019857711532632657,0.021854935903425864,0.0234250138297269,0.9650970775046731,0.9288302338530773,0.9610683529678878,0.9526129234201524
Cassava___brown_streak_disease_78.jpg,Cassava___brown_streak_disease,188.03949311023626,326.2824725649451,198.57086614173232,238.38347076694154,0.33669895002778394,0.3021132564782037,0.3295274971891673,0.3323587399153144,7.847317913385828,10.861305722611446,8.19562007874016,9.113212226424453,8.302296362886949,8.506374905182309,8.337424519588993,8.372263826435718,0.0006008532524877552,0.0005261918887654504,0.0005857335323069086,0.0006131492825946778,0.024512308183599424,0.022938872874782894,0.024201932408526982,0.024761851356364245,0.9563191464320382,0.923753911160054,0.9537196116710542,0.9443050351864554
Cassava___brown_streak_disease_79.jpg,Cassava___brown_streak_disease,188.74557086614172,299.90185380370764,196.20964566929138,278.8936697873396,0.3314071594368383,0.3171365957255155,0.32208724171537934,0.31644186217256015,7.787032480314961,10.0494140988282,8.007627952755907,9.796391592783188,8.257339665156643,8.38493485352209,8.285685860914962,8.398558153174715,0.0006376828549555537,0.0006210410461617005,0.0006069155204716662,0.0006124189196732291,0.025252383153982788,0.024920695138011307,0.024635655470712895,0.024747099217347253,0.9488121379930047,0.9188189191935965,0.9467961619677953,0.9245100630350613
Cassava___brown_streak_disease_80.jpg,Cassava___brown_streak_disease,148.72846948818898,209.8670717341435,152.94918799212599,241.55452910905817,0.3690423935897811,0.3609603534898825,0.3670058588675944,0.3431977007547792,5.842765748031496,7.23243846487693,5.97699311023622,7.630665261330522,7.833274374067468,7.952867739410561,7.851410920078661,8.021664518958719,0.0009173305089774243,0.000876408597630885,0.0009033384765988282,0.0008183466673833959,0.030287464551814573,0.02960419898647631,0.030055589772932892,0.028606759120588895,0.9523015412455464,0.9324139978567281,0.9508542687216619,0.9221992123951973
Cassava___brown_streak_disease_81.jpg,Cassava___brown_streak_disease,221.91572342519692,323.9221278442556,179.4844980314961,294.5327050654101,0.3532530673451901,0.33860779298410254,0.36342932669247513,0.34054587198544795,7.434055118110238,9.236282472564945,6.7664862204724425,8.849649699299398,8.095454529643872,8.227267512527138,8.041265808427333,8.206848947905657,0.0007357046574444714,0.0006966797367161599,0.0007794914881821954,0.0007071777427081418,0.02712387615080985,0.026394691449535074,0.02791937478136277,0.02659281374183901,0.9442760164177245,0.9186580852945821,0.9549116619632393,0.9260406412894213
